,criminal,synopsis_plus_cast_info
520,1,"警視庁捜査一課の西本刑事（森本レオ）は長い独身生活に別れを告げ、旅先で知り合ったプロカメラマン・二宮ゆき（杉山彩子）と結婚、十津川警部（高橋英樹）や亀井刑事（愛川欽也）らの祝福を受けて、新婚旅行に出発した。二人は京都で一泊し、大阪発の寝台特急『トワイライトエクスプレス』で北海道の洞爺湖に向かう予定を立てていた。
　日本のオリエンタル急行とも称されるこの寝台特急は、大阪から日本海側に抜け、２１時間かけて札幌に到着する。二人はゆきの親戚のいる新津で途中下車し、挨拶回りを行うことになっていた。ところが、一方的にゆきに好意を寄せていた彼女と同じマンションに住む白木（寺十吾）という男が、旅先まで追いかけてきてナイフを振るってゆきを刺殺してしまう。
　それから一年、傷心を癒すため再び『トワイライトエクスプレス』に乗り旅に出た西本は、車内でゆきとそっくりな女性に出会う。彼女は、銀座の画廊に勤める小菅みな子（杉山彩子＝二役）で、センチメンタルジャーニーだと西本に語る。西本はゆきの面影をみな子に重ねながらも楽しい談笑のひと時を過ごし、再会を約して洞爺駅で彼女と別れた。
　東京に戻り、みな子の勤める画廊を訪ねた西本は、そこで画廊のオーナー・木之内順子（古手川祐子）を紹介される。画廊ではその日、磯部（鈴木一真）という画家の洞爺湖を描いた個展が開かれていた。
　数日後、西本のもとにみな子から不安そうな声で電話が入る。磯部が洞爺湖に行ったまま音信を絶ってしまったので、彼を探しに洞爺湖に来ているというのだ。心配した西本は、その夜みな子に連絡を取ろうとするが彼女の携帯は繋がらない。
　不安を覚えた西本は、翌日、むりやり休暇を取って洞爺湖に向かい、画廊で教えられたみな子の宿泊先を訪ねる。だが、すでに彼女はチェックアウトしてしまっていた。
　みな子が前日チャーターしたタクシーを雇って彼女の前日の足取りを辿っていた西本は、有珠山の展望台付近でみな子を発見する。ところが、駆け寄ろうとした西本は、何者かに後頭部を殴られて気を失ってしまう。
　戻りが遅いのを気遣い探しにきたタクシーの運転手によって気を失っている西本は発見された。ところが、西本の近くでみな子が血のこびりついた拳大の石を握り締めて死んでいたのだ。彼女の首には紐が固く巻かれていて、その一端を西本が握っていた。
　運転手の通報で所轄署の刑事が駆けつけ、西本はみな子を殺害した容疑で署に連行される。所轄署からの連絡に、信じられない思いの十津川は急ぎ洞爺湖に向かう。十津川の顔を見た西本は、これは何者かが仕掛けた罠だと訴える。
　一方、亀井は順子から事情を聞くために彼女の自宅に出向いたのだが…。犯人は、木之内順子!!!"
521,1,"警視庁捜査一課の西本刑事（森本レオ）は長い独身生活に別れを告げ、旅先で知り合ったプロカメラマン・二宮ゆき（杉山彩子）と結婚、十津川警部（高橋英樹）や亀井刑事（愛川欽也）らの祝福を受けて、新婚旅行に出発した。二人は京都で一泊し、大阪発の寝台特急『トワイライトエクスプレス』で北海道の洞爺湖に向かう予定を立てていた。
　日本のオリエンタル急行とも称されるこの寝台特急は、大阪から日本海側に抜け、２１時間かけて札幌に到着する。二人はゆきの親戚のいる新津で途中下車し、挨拶回りを行うことになっていた。ところが、一方的にゆきに好意を寄せていた彼女と同じマンションに住む白木（寺十吾）という男が、旅先まで追いかけてきてナイフを振るってゆきを刺殺してしまう。
　それから一年、傷心を癒すため再び『トワイライトエクスプレス』に乗り旅に出た西本は、車内でゆきとそっくりな女性に出会う。彼女は、銀座の画廊に勤める小菅みな子（杉山彩子＝二役）で、センチメンタルジャーニーだと西本に語る。西本はゆきの面影をみな子に重ねながらも楽しい談笑のひと時を過ごし、再会を約して洞爺駅で彼女と別れた。
　東京に戻り、みな子の勤める画廊を訪ねた西本は、そこで画廊のオーナー・木之内順子（古手川祐子）を紹介される。画廊ではその日、磯部（鈴木一真）という画家の洞爺湖を描いた個展が開かれていた。
　数日後、西本のもとにみな子から不安そうな声で電話が入る。磯部が洞爺湖に行ったまま音信を絶ってしまったので、彼を探しに洞爺湖に来ているというのだ。心配した西本は、その夜みな子に連絡を取ろうとするが彼女の携帯は繋がらない。
　不安を覚えた西本は、翌日、むりやり休暇を取って洞爺湖に向かい、画廊で教えられたみな子の宿泊先を訪ねる。だが、すでに彼女はチェックアウトしてしまっていた。
　みな子が前日チャーターしたタクシーを雇って彼女の前日の足取りを辿っていた西本は、有珠山の展望台付近でみな子を発見する。ところが、駆け寄ろうとした西本は、何者かに後頭部を殴られて気を失ってしまう。
　戻りが遅いのを気遣い探しにきたタクシーの運転手によって気を失っている西本は発見された。ところが、西本の近くでみな子が血のこびりついた拳大の石を握り締めて死んでいたのだ。彼女の首には紐が固く巻かれていて、その一端を西本が握っていた。
　運転手の通報で所轄署の刑事が駆けつけ、西本はみな子を殺害した容疑で署に連行される。所轄署からの連絡に、信じられない思いの十津川は急ぎ洞爺湖に向かう。十津川の顔を見た西本は、これは何者かが仕掛けた罠だと訴える。
　一方、亀井は順子から事情を聞くために彼女の自宅に出向いたのだが…。犯人は、新井弁護士!!!"
522,1,"隅田川で胸を刺された男の死体が発見された。現場に駆けつけた警視庁捜査一課の十津川警部（高橋英樹）や亀井刑事（愛川欽也）は、所持していた免許証から、被害者がフランス料理店のオーナー・原田（堀勉）だと知る。原田の妻の美代子（栗田よう子）によると、前夜、三千万の現金を持って家を出たまま連絡が取れなくなっていたという。所持していた三千万は、三億円の融資の見せ金だと言われてかき集めたものだというのだ。だが、遺体の周囲にはそれらしき金は見当たらない。
　どうやら原田は詐欺に引っかかったらしい。融資話を持ち込んだのは加納という男で、銀座のクラブのホステスが仲介したらしいと美代子は言う。
　融資話を仲介したのは、原田の行きつけのクラブのホステス・戸塚由美（藤谷美紀）だと判明、西本刑事（森本レオ）が事情を聞きにいく。ところが、店のママの話では、突然、今日限り店を辞めたいと、三百万の借金を精算していったというのだ。
　西本からの連絡を受け、十津川と亀井は由美のマンションに向かう。だが、管理人の話では３０分ほど前に故郷に帰るとマンションを引き払っていったという。彼女の部屋の壁には『私は故郷に帰る　誰も追いかけて来ないで　追いかけて来たら殺してやる！』との口紅で書かれたメッセージが残されていた。
　管理人から由美の故郷は秋田県の角館で、実家は旅館を経営していると聞かされた十津川は、清水（井川晃一）、北条（山村紅葉）両刑事に、すぐさま東京駅に行くよう命じる。
　両刑事は、由美が秋田新幹線『こまち』に乗り込むのを確認、自分たちも乗車して様子をうかがう。やがて、『こまち』は仙台駅に停車、二人は、そこから乗ってきた中山弘史（山崎樹範）という有名タレントが由美に親しげに話し掛けるのを目撃する。どうやら中山は銀座のクラブでの彼女の得意客らしい。
　角館で下車した由美は、実家の旅館へと向かい、中山も一緒にその旅館に入っていく。
　一方、東京に残った亀井は由美の経歴を洗い出す。それによると、彼女は地元の高校を卒業後上京、ＯＬだった２２歳の時に島崎（金井茂）という男と結婚したが、島崎は１年後に借金を残して蒸発し、それを返済するために水商売に入ったということだった。島崎は、由美のもとから姿を消した後、詐欺容疑で逮捕され１年間の刑務所生活を送っていた。
　由美の周囲からは加納という名の男が浮かんでこないため、亀井や西本は、島崎が何らかの形で由美を利用し、加納と名乗って詐欺を働いたのではないかとの疑いを持つ。
　翌日、中山が秋田で死体となって発見される。さらに、角館に現れた島崎までも殺されて、由美に容疑がかかる。
　そんな中、十津川の妻・直子（浅野ゆう子）は、学生時代の友人で今は秋田を地盤とする代議士の妻となっている柏木めぐみ（杜けあき）と出会うが…。犯人は、柏木紀夫!!!"
523,1,"隅田川で胸を刺された男の死体が発見された。現場に駆けつけた警視庁捜査一課の十津川警部（高橋英樹）や亀井刑事（愛川欽也）は、所持していた免許証から、被害者がフランス料理店のオーナー・原田（堀勉）だと知る。原田の妻の美代子（栗田よう子）によると、前夜、三千万の現金を持って家を出たまま連絡が取れなくなっていたという。所持していた三千万は、三億円の融資の見せ金だと言われてかき集めたものだというのだ。だが、遺体の周囲にはそれらしき金は見当たらない。
　どうやら原田は詐欺に引っかかったらしい。融資話を持ち込んだのは加納という男で、銀座のクラブのホステスが仲介したらしいと美代子は言う。
　融資話を仲介したのは、原田の行きつけのクラブのホステス・戸塚由美（藤谷美紀）だと判明、西本刑事（森本レオ）が事情を聞きにいく。ところが、店のママの話では、突然、今日限り店を辞めたいと、三百万の借金を精算していったというのだ。
　西本からの連絡を受け、十津川と亀井は由美のマンションに向かう。だが、管理人の話では３０分ほど前に故郷に帰るとマンションを引き払っていったという。彼女の部屋の壁には『私は故郷に帰る　誰も追いかけて来ないで　追いかけて来たら殺してやる！』との口紅で書かれたメッセージが残されていた。
　管理人から由美の故郷は秋田県の角館で、実家は旅館を経営していると聞かされた十津川は、清水（井川晃一）、北条（山村紅葉）両刑事に、すぐさま東京駅に行くよう命じる。
　両刑事は、由美が秋田新幹線『こまち』に乗り込むのを確認、自分たちも乗車して様子をうかがう。やがて、『こまち』は仙台駅に停車、二人は、そこから乗ってきた中山弘史（山崎樹範）という有名タレントが由美に親しげに話し掛けるのを目撃する。どうやら中山は銀座のクラブでの彼女の得意客らしい。
　角館で下車した由美は、実家の旅館へと向かい、中山も一緒にその旅館に入っていく。
　一方、東京に残った亀井は由美の経歴を洗い出す。それによると、彼女は地元の高校を卒業後上京、ＯＬだった２２歳の時に島崎（金井茂）という男と結婚したが、島崎は１年後に借金を残して蒸発し、それを返済するために水商売に入ったということだった。島崎は、由美のもとから姿を消した後、詐欺容疑で逮捕され１年間の刑務所生活を送っていた。
　由美の周囲からは加納という名の男が浮かんでこないため、亀井や西本は、島崎が何らかの形で由美を利用し、加納と名乗って詐欺を働いたのではないかとの疑いを持つ。
　翌日、中山が秋田で死体となって発見される。さらに、角館に現れた島崎までも殺されて、由美に容疑がかかる。
　そんな中、十津川の妻・直子（浅野ゆう子）は、学生時代の友人で今は秋田を地盤とする代議士の妻となっている柏木めぐみ（杜けあき）と出会うが…。犯人は、永尾真一!!!"
524,1,"隅田川で胸を刺された男の死体が発見された。現場に駆けつけた警視庁捜査一課の十津川警部（高橋英樹）や亀井刑事（愛川欽也）は、所持していた免許証から、被害者がフランス料理店のオーナー・原田（堀勉）だと知る。原田の妻の美代子（栗田よう子）によると、前夜、三千万の現金を持って家を出たまま連絡が取れなくなっていたという。所持していた三千万は、三億円の融資の見せ金だと言われてかき集めたものだというのだ。だが、遺体の周囲にはそれらしき金は見当たらない。
　どうやら原田は詐欺に引っかかったらしい。融資話を持ち込んだのは加納という男で、銀座のクラブのホステスが仲介したらしいと美代子は言う。
　融資話を仲介したのは、原田の行きつけのクラブのホステス・戸塚由美（藤谷美紀）だと判明、西本刑事（森本レオ）が事情を聞きにいく。ところが、店のママの話では、突然、今日限り店を辞めたいと、三百万の借金を精算していったというのだ。
　西本からの連絡を受け、十津川と亀井は由美のマンションに向かう。だが、管理人の話では３０分ほど前に故郷に帰るとマンションを引き払っていったという。彼女の部屋の壁には『私は故郷に帰る　誰も追いかけて来ないで　追いかけて来たら殺してやる！』との口紅で書かれたメッセージが残されていた。
　管理人から由美の故郷は秋田県の角館で、実家は旅館を経営していると聞かされた十津川は、清水（井川晃一）、北条（山村紅葉）両刑事に、すぐさま東京駅に行くよう命じる。
　両刑事は、由美が秋田新幹線『こまち』に乗り込むのを確認、自分たちも乗車して様子をうかがう。やがて、『こまち』は仙台駅に停車、二人は、そこから乗ってきた中山弘史（山崎樹範）という有名タレントが由美に親しげに話し掛けるのを目撃する。どうやら中山は銀座のクラブでの彼女の得意客らしい。
　角館で下車した由美は、実家の旅館へと向かい、中山も一緒にその旅館に入っていく。
　一方、東京に残った亀井は由美の経歴を洗い出す。それによると、彼女は地元の高校を卒業後上京、ＯＬだった２２歳の時に島崎（金井茂）という男と結婚したが、島崎は１年後に借金を残して蒸発し、それを返済するために水商売に入ったということだった。島崎は、由美のもとから姿を消した後、詐欺容疑で逮捕され１年間の刑務所生活を送っていた。
　由美の周囲からは加納という名の男が浮かんでこないため、亀井や西本は、島崎が何らかの形で由美を利用し、加納と名乗って詐欺を働いたのではないかとの疑いを持つ。
　翌日、中山が秋田で死体となって発見される。さらに、角館に現れた島崎までも殺されて、由美に容疑がかかる。
　そんな中、十津川の妻・直子（浅野ゆう子）は、学生時代の友人で今は秋田を地盤とする代議士の妻となっている柏木めぐみ（杜けあき）と出会うが…。犯人は、沼田勝!!!"
525,1,"警視庁捜査一課の十津川警部（高橋英樹）は久しぶりに休暇をとって、妻・直子（浅野ゆう子）とのんびりと温泉旅行に出かけるはずだった。ところが、直前になって予定が狂い、直子だけが先に出発することになる。
　十津川夫婦の計画では、梅の名所・水戸の偕楽園に立ち寄った後、水郡線で郡山に出て東北本線に乗り換え、初日は福島近郊の飯坂温泉に泊まることになっていた。
　夫の十津川とは翌日落ち合う手はずとなり、ひとり偕楽園に向かった直子は、そこで数人の男女のグループと知り合いになる。彼らは、水戸の大学の同窓生で、同人誌の仲間だという。
　東京から来たという矢代誠（山口馬木也）と妻の由紀（国分佐智子）、原田健治（湯江健幸）と婚約者の加藤敬子（三津谷葉子）、そして水戸で喫茶店を開いている阿部豊（志村東吾）と妻のみどり（佐藤仁美）がその一行で、敬子以外の5人が大学の同窓生らしい。彼らの話によると、阿部が文学賞の新人賞を受賞したことから、8年ぶりに仲間が集まり、お祝いを兼ねて温泉めぐりをすることになったという。
　仕事の関係で参加が1日遅れるという地元の阿部夫婦を除き、4人は直子と同じ列車で郡山に向かう。彼らの初日の宿泊地も飯坂温泉で、偶然同じ旅館だとわかる。
　飯坂温泉に着いた直子は、その夜散歩に出るが、近くの川岸で丹前姿の女が倒れているのを目に留め、警察に急報する。
　やがて、警察が到着し、すでに死亡している女を川から引き上げるが、直子はその顔を見て声を上げる。矢代の妻の由紀だったのだ。
　そんな中、直子は夫の旧知の人物、福島県警の戸田警部（篠田三郎）に声をかけられる。戸田は、この事件の捜査責任者らしい。
　そのころ、仕事が一段落した十津川は、亀井刑事（愛川欽也）たちと酒を酌み交わしていた。そんなところに、直子から携帯電話が入り、事件を知らされる。さらに、被害者が東京の人間だということから、戸田に捜査協力を要請された十津川は、亀井たちに後を託し、その夜の新幹線で福島へと向かう。
　直子たちの泊まっている旅館に到着した十津川は、早速関係者から事情聴取を始める。夫の矢代によると、由紀は風呂に行くと言い残して部屋を出たということで、なぜ外出したのか、まるで心当たりがないという。さらに、なぜ殺されたのか見当もつかないというのだ。
　だが、原田が気になることを言い出す。やはり彼らの同人誌の仲間で、田村（関戸将志）という男を、この旅行中何度か見かけたというのだ。その田村なる人物は、経営していた会社がうまくいかず、由紀に借金を申し込んで断られたという経緯があるらしい。田村は横浜に住んでいたのだが、会社がうまくいかなくなった後、東京に引っ越したということだった。
　翌朝、福島県警からの要請で亀井たちは田村の住まいを訪ねるが、本人はおらず、事件につながるような手がかりも得られない。ただ、管理人の話では、引っ越しのとき、白いコートを着た若い女が手伝いに来ていたということだった。
　一方、同人誌グループの一行は、矢代を除いて翌日合流した阿部夫婦と共に旅を続けるという。無理に留めるわけにも行かず、十津川もそれとなく行動を共にするが、今度は旅先で原田が殺されて…。犯人は、阿部みどり!!!"
526,1,"　博多で行われた友人の結婚式に出席した警視庁捜査一課の西本刑事（森本レオ）は、その日の夕方、寝台特急『はやぶさ』で帰京の途についた。熊本始発の『はやぶさ』は、博多を17時33分に発車、東京着は翌日の午前９時58分で、全席個室となっていた。
　西本は、乗車するとき年の離れたカップル（曽雌達人・佐伯花）を見かける。二人は、見るともなしに見ている西本の前を通って各々の個室へと入っていった。
　翌朝、『はやぶさ』が東京駅に到着したとき、西本が発車時に見かけた男女が死体となって、それぞれの個室で発見される。二人は刃物で胸を刺されていた。西本の急報により、十津川警部（高橋英樹）を始め亀井刑事（愛川欽也）ら捜査一課の面々が駆けつけてくる。
　個室内の捜査の結果、男の部屋から鍵の掛かったスーツケースが、女の部屋からその鍵が見つかり、スーツケースを開けたところ、中から5千万もの金が出てきたのだった。だが、男の上着に“長山”というネームが入っているほか、男女の身許を示す手掛かりはまったく発見されない。
　その日、男女が殺されたのは午後8時半から午前1時の間、新山口〜岡山間と判明、さらに、スーツケースの中の札束には特殊なインクが塗られていることがわかる。
　鑑識課員から、ひょっとするとこの金は誘拐事件の身代金ではないかと示唆された十津川は、過去の誘拐事件を洗い出す。そしてその中の一件、4年前に起こった少女誘拐事件が、身代金を支払ったにも関わらず少女が殺害され犯人が未だに逮捕されていないことが判明する。もしかすると殺された男女はこの誘拐事件の犯人で、二人を殺害した人物は、それを教えるためにわざと金を残したのではないか？
　4年前にこの事件を扱ったのは、十津川と同期の山内警部（高田純次）だった。山内に会った十津川は当時の状況を聞きだす。それによると、誘拐されたのは及川やよい（吉田穂花）という小学3年になる資産家の娘で、警察の不手際で金を奪われた挙句に犯人を取り逃がし、さらにやよいまで殺害されてしまったという。山内の話では、身代金に特殊インクを塗ったのはやよいの父親だったというのだ。事件直後、山内は、その責任を取って警察を辞め、今では父親のあとを継いでスポーツ店の店主となっていた。
　やがて、やよいの両親、及川俊郎（升毅）と美津子（賀来千香子）は2年前に離婚していることがわかる。
ところが事件当日、及川は元妻・美津子の親戚の法事で福岡にいたことが判明する。娘の復讐のために及川が二人を殺したのか？　だが及川は、事情聴取を行った十津川と亀井に対しアリバイを主張する。
その日、及川は博多から新幹線で新倉敷に出て、夜の8時半に人と会っていたという。そして1時間半ほど打ち合わせを行った後、倉敷駅から22時13分発の寝台特急『サンライズ出雲』で帰京したというのだ。『はやぶさ』は倉敷駅には停車せず、さらに及川が『サンライズ出雲』に乗り込んだときと、翌朝7時08分に東京駅に到着したときの目撃者がそろっていた。それでも及川に疑いの目を向ける二人に、乗ってもいない『はやぶさ』で、どうしたら人が殺せるのかと及川は嘯くが…。犯人は、及川俊郎!!!"
527,1,"　博多で行われた友人の結婚式に出席した警視庁捜査一課の西本刑事（森本レオ）は、その日の夕方、寝台特急『はやぶさ』で帰京の途についた。熊本始発の『はやぶさ』は、博多を17時33分に発車、東京着は翌日の午前９時58分で、全席個室となっていた。
　西本は、乗車するとき年の離れたカップル（曽雌達人・佐伯花）を見かける。二人は、見るともなしに見ている西本の前を通って各々の個室へと入っていった。
　翌朝、『はやぶさ』が東京駅に到着したとき、西本が発車時に見かけた男女が死体となって、それぞれの個室で発見される。二人は刃物で胸を刺されていた。西本の急報により、十津川警部（高橋英樹）を始め亀井刑事（愛川欽也）ら捜査一課の面々が駆けつけてくる。
　個室内の捜査の結果、男の部屋から鍵の掛かったスーツケースが、女の部屋からその鍵が見つかり、スーツケースを開けたところ、中から5千万もの金が出てきたのだった。だが、男の上着に“長山”というネームが入っているほか、男女の身許を示す手掛かりはまったく発見されない。
　その日、男女が殺されたのは午後8時半から午前1時の間、新山口〜岡山間と判明、さらに、スーツケースの中の札束には特殊なインクが塗られていることがわかる。
　鑑識課員から、ひょっとするとこの金は誘拐事件の身代金ではないかと示唆された十津川は、過去の誘拐事件を洗い出す。そしてその中の一件、4年前に起こった少女誘拐事件が、身代金を支払ったにも関わらず少女が殺害され犯人が未だに逮捕されていないことが判明する。もしかすると殺された男女はこの誘拐事件の犯人で、二人を殺害した人物は、それを教えるためにわざと金を残したのではないか？
　4年前にこの事件を扱ったのは、十津川と同期の山内警部（高田純次）だった。山内に会った十津川は当時の状況を聞きだす。それによると、誘拐されたのは及川やよい（吉田穂花）という小学3年になる資産家の娘で、警察の不手際で金を奪われた挙句に犯人を取り逃がし、さらにやよいまで殺害されてしまったという。山内の話では、身代金に特殊インクを塗ったのはやよいの父親だったというのだ。事件直後、山内は、その責任を取って警察を辞め、今では父親のあとを継いでスポーツ店の店主となっていた。
　やがて、やよいの両親、及川俊郎（升毅）と美津子（賀来千香子）は2年前に離婚していることがわかる。
ところが事件当日、及川は元妻・美津子の親戚の法事で福岡にいたことが判明する。娘の復讐のために及川が二人を殺したのか？　だが及川は、事情聴取を行った十津川と亀井に対しアリバイを主張する。
その日、及川は博多から新幹線で新倉敷に出て、夜の8時半に人と会っていたという。そして1時間半ほど打ち合わせを行った後、倉敷駅から22時13分発の寝台特急『サンライズ出雲』で帰京したというのだ。『はやぶさ』は倉敷駅には停車せず、さらに及川が『サンライズ出雲』に乗り込んだときと、翌朝7時08分に東京駅に到着したときの目撃者がそろっていた。それでも及川に疑いの目を向ける二人に、乗ってもいない『はやぶさ』で、どうしたら人が殺せるのかと及川は嘯くが…。犯人は、岡林美津子!!!"
528,1,"　博多で行われた友人の結婚式に出席した警視庁捜査一課の西本刑事（森本レオ）は、その日の夕方、寝台特急『はやぶさ』で帰京の途についた。熊本始発の『はやぶさ』は、博多を17時33分に発車、東京着は翌日の午前９時58分で、全席個室となっていた。
　西本は、乗車するとき年の離れたカップル（曽雌達人・佐伯花）を見かける。二人は、見るともなしに見ている西本の前を通って各々の個室へと入っていった。
　翌朝、『はやぶさ』が東京駅に到着したとき、西本が発車時に見かけた男女が死体となって、それぞれの個室で発見される。二人は刃物で胸を刺されていた。西本の急報により、十津川警部（高橋英樹）を始め亀井刑事（愛川欽也）ら捜査一課の面々が駆けつけてくる。
　個室内の捜査の結果、男の部屋から鍵の掛かったスーツケースが、女の部屋からその鍵が見つかり、スーツケースを開けたところ、中から5千万もの金が出てきたのだった。だが、男の上着に“長山”というネームが入っているほか、男女の身許を示す手掛かりはまったく発見されない。
　その日、男女が殺されたのは午後8時半から午前1時の間、新山口〜岡山間と判明、さらに、スーツケースの中の札束には特殊なインクが塗られていることがわかる。
　鑑識課員から、ひょっとするとこの金は誘拐事件の身代金ではないかと示唆された十津川は、過去の誘拐事件を洗い出す。そしてその中の一件、4年前に起こった少女誘拐事件が、身代金を支払ったにも関わらず少女が殺害され犯人が未だに逮捕されていないことが判明する。もしかすると殺された男女はこの誘拐事件の犯人で、二人を殺害した人物は、それを教えるためにわざと金を残したのではないか？
　4年前にこの事件を扱ったのは、十津川と同期の山内警部（高田純次）だった。山内に会った十津川は当時の状況を聞きだす。それによると、誘拐されたのは及川やよい（吉田穂花）という小学3年になる資産家の娘で、警察の不手際で金を奪われた挙句に犯人を取り逃がし、さらにやよいまで殺害されてしまったという。山内の話では、身代金に特殊インクを塗ったのはやよいの父親だったというのだ。事件直後、山内は、その責任を取って警察を辞め、今では父親のあとを継いでスポーツ店の店主となっていた。
　やがて、やよいの両親、及川俊郎（升毅）と美津子（賀来千香子）は2年前に離婚していることがわかる。
ところが事件当日、及川は元妻・美津子の親戚の法事で福岡にいたことが判明する。娘の復讐のために及川が二人を殺したのか？　だが及川は、事情聴取を行った十津川と亀井に対しアリバイを主張する。
その日、及川は博多から新幹線で新倉敷に出て、夜の8時半に人と会っていたという。そして1時間半ほど打ち合わせを行った後、倉敷駅から22時13分発の寝台特急『サンライズ出雲』で帰京したというのだ。『はやぶさ』は倉敷駅には停車せず、さらに及川が『サンライズ出雲』に乗り込んだときと、翌朝7時08分に東京駅に到着したときの目撃者がそろっていた。それでも及川に疑いの目を向ける二人に、乗ってもいない『はやぶさ』で、どうしたら人が殺せるのかと及川は嘯くが…。犯人は、杉浦明!!!"
529,1,"　博多で行われた友人の結婚式に出席した警視庁捜査一課の西本刑事（森本レオ）は、その日の夕方、寝台特急『はやぶさ』で帰京の途についた。熊本始発の『はやぶさ』は、博多を17時33分に発車、東京着は翌日の午前９時58分で、全席個室となっていた。
　西本は、乗車するとき年の離れたカップル（曽雌達人・佐伯花）を見かける。二人は、見るともなしに見ている西本の前を通って各々の個室へと入っていった。
　翌朝、『はやぶさ』が東京駅に到着したとき、西本が発車時に見かけた男女が死体となって、それぞれの個室で発見される。二人は刃物で胸を刺されていた。西本の急報により、十津川警部（高橋英樹）を始め亀井刑事（愛川欽也）ら捜査一課の面々が駆けつけてくる。
　個室内の捜査の結果、男の部屋から鍵の掛かったスーツケースが、女の部屋からその鍵が見つかり、スーツケースを開けたところ、中から5千万もの金が出てきたのだった。だが、男の上着に“長山”というネームが入っているほか、男女の身許を示す手掛かりはまったく発見されない。
　その日、男女が殺されたのは午後8時半から午前1時の間、新山口〜岡山間と判明、さらに、スーツケースの中の札束には特殊なインクが塗られていることがわかる。
　鑑識課員から、ひょっとするとこの金は誘拐事件の身代金ではないかと示唆された十津川は、過去の誘拐事件を洗い出す。そしてその中の一件、4年前に起こった少女誘拐事件が、身代金を支払ったにも関わらず少女が殺害され犯人が未だに逮捕されていないことが判明する。もしかすると殺された男女はこの誘拐事件の犯人で、二人を殺害した人物は、それを教えるためにわざと金を残したのではないか？
　4年前にこの事件を扱ったのは、十津川と同期の山内警部（高田純次）だった。山内に会った十津川は当時の状況を聞きだす。それによると、誘拐されたのは及川やよい（吉田穂花）という小学3年になる資産家の娘で、警察の不手際で金を奪われた挙句に犯人を取り逃がし、さらにやよいまで殺害されてしまったという。山内の話では、身代金に特殊インクを塗ったのはやよいの父親だったというのだ。事件直後、山内は、その責任を取って警察を辞め、今では父親のあとを継いでスポーツ店の店主となっていた。
　やがて、やよいの両親、及川俊郎（升毅）と美津子（賀来千香子）は2年前に離婚していることがわかる。
ところが事件当日、及川は元妻・美津子の親戚の法事で福岡にいたことが判明する。娘の復讐のために及川が二人を殺したのか？　だが及川は、事情聴取を行った十津川と亀井に対しアリバイを主張する。
その日、及川は博多から新幹線で新倉敷に出て、夜の8時半に人と会っていたという。そして1時間半ほど打ち合わせを行った後、倉敷駅から22時13分発の寝台特急『サンライズ出雲』で帰京したというのだ。『はやぶさ』は倉敷駅には停車せず、さらに及川が『サンライズ出雲』に乗り込んだときと、翌朝7時08分に東京駅に到着したときの目撃者がそろっていた。それでも及川に疑いの目を向ける二人に、乗ってもいない『はやぶさ』で、どうしたら人が殺せるのかと及川は嘯くが…。犯人は、中村修一郎!!!"
